Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-5.090e-04,4.70406,4.86531
-5.088e-04,4.70875,4.87344
-5.086e-04,4.71375,4.87906
-5.084e-04,4.68594,4.83969
-5.082e-04,4.69594,4.88156
-5.080e-04,4.69844,4.84281
-5.078e-04,4.69437,4.86688
-5.076e-04,4.69969,4.86594
-5.074e-04,4.68531,4.86156
-5.072e-04,4.70625,4.85688
-5.070e-04,4.68688,4.86219
-5.068e-04,4.69719,4.85031
-5.066e-04,4.69219,4.86406
-5.064e-04,4.70312,4.85938
-5.062e-04,4.70187,4.85594
-5.060e-04,4.68656,4.86219
-5.058e-04,4.70125,4.87438
-5.056e-04,4.68781,4.87188
-5.054e-04,4.69437,4.85813
-5.052e-04,4.69813,4.86375
-5.050e-04,4.7025,4.86937
-5.048e-04,4.70031,4.85625
-5.046e-04,4.68406,4.86625
-5.044e-04,4.70656,4.85938
-5.042e-04,4.68187,4.8625
-5.040e-04,4.68875,4.855
-5.038e-04,4.68719,4.87594
-5.036e-04,4.68812,4.86594
-5.034e-04,4.69844,4.86969
-5.032e-04,4.69156,4.86375
-5.030e-04,4.69656,4.87
-5.028e-04,4.70312,4.865
-5.026e-04,4.69031,4.86594
-5.024e-04,4.68844,4.80344
-5.022e-04,4.69313,4.90813
-5.020e-04,4.69937,4.88469
-5.018e-04,4.69562,4.87281
-5.016e-04,4.69344,4.86625
-5.014e-04,4.68313,4.86563
-5.012e-04,4.69094,4.86219
-5.010e-04,4.68688,4.86656
-5.008e-04,4.69594,4.87719
-5.006e-04,4.69,4.86594
-5.004e-04,4.69844,4.87656
-5.002e-04,4.70156,4.86781
-5.000e-04,4.69844,4.87
-4.998e-04,4.69875,4.86406
-4.996e-04,4.69656,4.8725
-4.994e-04,4.70594,4.86688
-4.992e-04,4.70937,4.805
-4.990e-04,4.68375,4.9475
-4.988e-04,4.705,4.82594
-4.986e-04,4.695,4.85781
-4.984e-04,4.70187,4.87656
-4.982e-04,4.70219,4.83875
-4.980e-04,4.67938,4.86063
-4.978e-04,4.68656,4.865
-4.976e-04,4.70187,4.86781
-4.974e-04,4.70469,4.8625
-4.972e-04,4.70406,4.85844
-4.970e-04,4.69781,4.865
-4.968e-04,4.68812,4.87188
-4.966e-04,4.70625,4.86188
-4.964e-04,4.6925,4.86469
-4.962e-04,4.69437,4.87156
-4.960e-04,4.70156,4.86438
-4.958e-04,4.69406,4.86781
-4.956e-04,4.69125,4.86469
-4.954e-04,4.695,4.86656
-4.952e-04,4.70531,4.85375
-4.950e-04,4.705,4.87031
-4.948e-04,4.70531,4.86094
-4.946e-04,4.70156,4.86625
-4.944e-04,4.70031,4.86563
-4.942e-04,4.68844,4.86844
-4.940e-04,4.69906,4.86156
-4.938e-04,4.69781,4.85438
-4.936e-04,4.7,4.85375
-4.934e-04,4.68875,4.86031
-4.932e-04,4.68375,4.85031
-4.930e-04,4.69469,4.81969
-4.928e-04,4.69562,4.91031
-4.926e-04,4.69094,4.86625
-4.924e-04,4.6975,4.85625
-4.922e-04,4.69937,4.85531
-4.920e-04,4.69937,4.86719
-4.918e-04,4.68938,4.86625
-4.916e-04,4.70406,4.87063
-4.914e-04,4.69781,4.86937
-4.912e-04,4.69313,4.86156
-4.910e-04,4.70031,4.87344
-4.908e-04,4.69125,4.87344
-4.906e-04,4.69031,4.86344
-4.904e-04,4.685,4.86969
-4.902e-04,4.68562,4.86563
-4.900e-04,4.69813,4.87281
-4.898e-04,4.68719,4.95094
-4.896e-04,4.69844,4.76469
-4.894e-04,4.69656,4.88344
-4.892e-04,4.69625,4.87781
-4.890e-04,4.6925,4.85219
-4.888e-04,4.70406,4.87531
-4.886e-04,4.695,4.8575
-4.884e-04,4.69594,4.85844
-4.882e-04,4.70406,4.86844
-4.880e-04,4.69781,4.86281
-4.878e-04,4.69,4.86156
-4.876e-04,4.68938,4.86313
-4.874e-04,4.69437,4.85875
-4.872e-04,4.69031,4.87031
-4.870e-04,4.68719,4.85531
-4.868e-04,4.68844,4.86156
-4.866e-04,4.70469,4.85219
-4.864e-04,4.69281,4.85594
-4.862e-04,4.7,4.85469
-4.860e-04,4.69156,4.86719
-4.858e-04,4.68688,4.87063
-4.856e-04,4.68906,4.85719
-4.854e-04,4.68594,4.85781
-4.852e-04,4.68812,4.86281
-4.850e-04,4.69781,4.87031
-4.848e-04,4.69906,4.87094
-4.846e-04,4.69625,4.87438
-4.844e-04,4.70187,4.86281
-4.842e-04,4.69594,4.865
-4.840e-04,4.69562,4.86156
-4.838e-04,4.68969,4.85781
-4.836e-04,4.6875,4.83281
-4.834e-04,4.68812,4.88938
-4.832e-04,4.70156,4.86656
-4.830e-04,4.68938,4.85219
-4.828e-04,4.69344,4.86781
-4.826e-04,4.69375,4.87063
-4.824e-04,4.69062,4.87
-4.822e-04,4.695,4.87063
-4.820e-04,4.69625,4.8625
-4.818e-04,4.69531,4.87312
-4.816e-04,4.69062,4.87188
-4.814e-04,4.69125,4.87281
-4.812e-04,4.69969,4.86656
-4.810e-04,4.68656,4.86188
-4.808e-04,4.69219,4.86656
-4.806e-04,4.69,4.85719
-4.804e-04,4.70281,4.91906
-4.802e-04,4.69281,4.77719
-4.800e-04,4.70219,4.88531
-4.798e-04,4.68812,4.83812
-4.796e-04,4.68344,4.8625
-4.794e-04,4.69531,4.86969
-4.792e-04,4.6975,4.8475
-4.790e-04,4.69094,4.85594
-4.788e-04,4.70063,4.8475
-4.786e-04,4.69906,4.85188
-4.784e-04,4.70438,4.86
-4.782e-04,4.69719,4.85594
-4.780e-04,4.7025,4.8675
-4.778e-04,4.70094,4.85781
-4.776e-04,4.6925,4.8525
-4.774e-04,4.69344,4.86438
-4.772e-04,4.68938,4.85844
-4.770e-04,4.69531,4.86219
-4.768e-04,4.70656,4.84719
-4.766e-04,4.71,4.85344
-4.764e-04,4.69125,4.85656
-4.762e-04,4.7075,4.86313
-4.760e-04,4.69125,4.85969
-4.758e-04,4.68781,4.85688
-4.756e-04,4.69469,4.86625
-4.754e-04,4.68063,4.86813
-4.752e-04,4.69844,4.86594
-4.750e-04,4.70125,4.8675
-4.748e-04,4.69531,4.85594
-4.746e-04,4.70438,4.86219
-4.744e-04,4.70094,4.81531
-4.742e-04,4.69094,4.90344
-4.740e-04,4.69031,4.89313
-4.738e-04,4.69313,4.85875
-4.736e-04,4.68781,4.86469
-4.734e-04,4.68625,4.86125
-4.732e-04,4.68875,4.85906
-4.730e-04,4.6925,4.86188
-4.728e-04,4.69437,4.85594
-4.726e-04,4.69875,4.8575
-4.724e-04,4.69969,4.86313
-4.722e-04,4.70187,4.87438
-4.720e-04,4.70219,4.87625
-4.718e-04,4.70063,4.86125
-4.716e-04,4.695,4.86594
-4.714e-04,4.7025,4.86438
-4.712e-04,4.69937,4.92063
-4.710e-04,4.69125,4.78813
-4.708e-04,4.69937,4.90156
-4.706e-04,4.68187,4.8525
-4.704e-04,4.70219,4.86813
-4.702e-04,4.70156,4.85469
-4.700e-04,4.70375,4.86656
-4.698e-04,4.70688,4.86469
-4.696e-04,4.69594,4.86781
-4.694e-04,4.69719,4.85625
-4.692e-04,4.6925,4.86656
-4.690e-04,4.70281,4.86188
-4.688e-04,4.69094,4.87344
-4.686e-04,4.69906,4.8625
-4.684e-04,4.69719,4.86906
-4.682e-04,4.70937,4.85313
-4.680e-04,4.71375,4.85938
-4.678e-04,4.7,4.87375
-4.676e-04,4.6975,4.8625
-4.674e-04,4.70219,4.86375
-4.672e-04,4.70875,4.855
-4.670e-04,4.6975,4.86031
-4.668e-04,4.69313,4.86688
-4.666e-04,4.69281,4.87375
-4.664e-04,4.68812,4.85719
-4.662e-04,4.7,4.85562
-4.660e-04,4.68344,4.8525
-4.658e-04,4.705,4.85375
-4.656e-04,4.68562,4.85344
-4.654e-04,4.6925,4.86281
-4.652e-04,4.70312,4.87594
-4.650e-04,4.69,4.81969
-4.648e-04,4.70719,4.9075
-4.646e-04,4.69406,4.86438
-4.644e-04,4.69781,4.86313
-4.642e-04,4.69437,4.86906
-4.640e-04,4.70281,4.865
-4.638e-04,4.69813,4.87031
-4.636e-04,4.69094,4.86563
-4.634e-04,4.69125,4.87125
-4.632e-04,4.69656,4.86094
-4.630e-04,4.69437,4.85656
-4.628e-04,4.68125,4.865
-4.626e-04,4.69781,4.87125
-4.624e-04,4.69344,4.85438
-4.622e-04,4.68375,4.85844
-4.620e-04,4.67313,4.85469
-4.618e-04,4.68625,4.8825
-4.616e-04,4.68125,4.84531
-4.614e-04,4.68656,4.84938
-4.612e-04,4.69969,4.86531
-4.610e-04,4.69156,4.84656
-4.608e-04,4.69656,4.85906
-4.606e-04,4.6875,4.86469
-4.604e-04,4.6925,4.86656
-4.602e-04,4.69844,4.87156
-4.600e-04,4.69219,4.855
-4.598e-04,4.68375,4.85594
-4.596e-04,4.69688,4.86719
-4.594e-04,4.69031,4.86406
-4.592e-04,4.69719,4.86313
-4.590e-04,4.69031,4.87156
-4.588e-04,4.70094,4.86688
-4.586e-04,4.70344,4.85906
-4.584e-04,4.70562,4.86438
-4.582e-04,4.69562,4.87344
-4.580e-04,4.68469,4.87375
-4.578e-04,4.68969,4.85906
-4.576e-04,4.6975,4.86063
-4.574e-04,4.69625,4.85438
-4.572e-04,4.68656,4.86625
-4.570e-04,4.69344,4.85844
-4.568e-04,4.68469,4.86188
-4.566e-04,4.695,4.86438
-4.564e-04,4.69406,4.86781
-4.562e-04,4.69688,4.87188
-4.560e-04,4.68344,4.86937
-4.558e-04,4.69688,4.85969
-4.556e-04,4.68219,4.82125
-4.554e-04,4.69594,4.90062
-4.552e-04,4.68938,4.86031
-4.550e-04,4.7,4.86625
-4.548e-04,4.69219,4.86625
-4.546e-04,4.70094,4.85813
-4.544e-04,4.69156,4.86656
-4.542e-04,4.70219,4.87219
-4.540e-04,4.695,4.86438
-4.538e-04,4.69625,4.8625
-4.536e-04,4.68719,4.86375
-4.534e-04,4.68656,4.86719
-4.532e-04,4.69281,4.86469
-4.530e-04,4.69469,4.86563
-4.528e-04,4.69656,4.865
-4.526e-04,4.69406,4.86281
-4.524e-04,4.70812,4.91438
-4.522e-04,4.69688,4.78531
-4.520e-04,4.69469,4.885
-4.518e-04,4.70094,4.85375
-4.516e-04,4.69,4.86656
-4.514e-04,4.71031,4.86531
-4.512e-04,4.69625,4.86813
-4.510e-04,4.69031,4.86438
-4.508e-04,4.70281,4.85906
-4.506e-04,4.70063,4.86375
-4.504e-04,4.70812,4.86781
-4.502e-04,4.69781,4.86375
-4.500e-04,4.70344,4.86656
-4.498e-04,4.70875,4.85688
-4.496e-04,4.69594,4.86937
-4.494e-04,4.69813,4.86781
-4.492e-04,4.70438,4.865
-4.490e-04,4.69656,4.86406
-4.488e-04,4.71031,4.86313
-4.486e-04,4.6925,4.86969
-4.484e-04,4.69969,4.86937
-4.482e-04,4.6975,4.85813
-4.480e-04,4.69625,4.85063
-4.478e-04,4.69313,4.8725
-4.476e-04,4.69375,4.85375
-4.474e-04,4.69062,4.88031
-4.472e-04,4.69844,4.86188
-4.470e-04,4.68688,4.865
-4.468e-04,4.6925,4.86031
-4.466e-04,4.70187,4.86031
-4.464e-04,4.6975,4.85281
-4.462e-04,4.68531,4.84219
-4.460e-04,4.69719,4.90437
-4.458e-04,4.70594,4.87125
-4.456e-04,4.69656,4.85438
-4.454e-04,4.69156,4.86281
-4.452e-04,4.70031,4.85438
-4.450e-04,4.69281,4.8525
-4.448e-04,4.69531,4.86063
-4.446e-04,4.695,4.8625
-4.444e-04,4.70156,4.86438
-4.442e-04,4.69656,4.86937
-4.440e-04,4.68969,4.86906
-4.438e-04,4.69844,4.86219
-4.436e-04,4.69469,4.86594
-4.434e-04,4.69813,4.86937
-4.432e-04,4.67938,4.97313
-4.430e-04,4.70781,4.72094
-4.428e-04,4.68906,4.89062
-4.426e-04,4.70094,4.85969
-4.424e-04,4.70375,4.85969
-4.422e-04,4.69125,4.86406
-4.420e-04,4.69625,4.85969
-4.418e-04,4.70312,4.86219
-4.416e-04,4.69094,4.87063
-4.414e-04,4.69406,4.85531
-4.412e-04,4.68844,4.86125
-4.410e-04,4.70125,4.85656
-4.408e-04,4.69656,4.85531
-4.406e-04,4.69125,4.86281
-4.404e-04,4.69406,4.86094
-4.402e-04,4.68969,4.87063
-4.400e-04,4.68344,4.86781
-4.398e-04,4.69844,4.84969
-4.396e-04,4.68812,4.86313
-4.394e-04,4.68781,4.86438
-4.392e-04,4.70344,4.86375
-4.390e-04,4.69719,4.86688
-4.388e-04,4.70063,4.8725
-4.386e-04,4.70281,4.85844
-4.384e-04,4.70719,4.86688
-4.382e-04,4.705,4.86094
-4.380e-04,4.7075,4.86406
-4.378e-04,4.69813,4.86063
-4.376e-04,4.68125,4.85938
-4.374e-04,4.69594,4.86063
-4.372e-04,4.68313,4.86094
-4.370e-04,4.70219,4.81031
-4.368e-04,4.69094,4.88687
-4.366e-04,4.70281,4.89969
-4.364e-04,4.69562,4.86219
-4.362e-04,4.69313,4.84938
-4.360e-04,4.69813,4.87312
-4.358e-04,4.69562,4.87594
-4.356e-04,4.69937,4.85438
-4.354e-04,4.68906,4.87344
-4.352e-04,4.69313,4.85063
-4.350e-04,4.69469,4.87438
-4.348e-04,4.69688,4.86906
-4.346e-04,4.68938,4.86688
-4.344e-04,4.695,4.86844
-4.342e-04,4.675,4.86625
-4.340e-04,4.7,4.86937
-4.338e-04,4.69688,4.93594
-4.336e-04,4.68656,4.76938
-4.334e-04,4.68656,4.9075
-4.332e-04,4.69719,4.83156
-4.330e-04,4.69281,4.865
-4.328e-04,4.68469,4.85031
-4.326e-04,4.69906,4.86469
-4.324e-04,4.68938,4.865
-4.322e-04,4.69844,4.85938
-4.320e-04,4.69062,4.86937
-4.318e-04,4.69656,4.86031
-4.316e-04,4.68531,4.86344
-4.314e-04,4.68969,4.87156
-4.312e-04,4.70625,4.86094
-4.310e-04,4.69656,4.86063
-4.308e-04,4.695,4.85469
-4.306e-04,4.70781,4.86281
-4.304e-04,4.69531,4.86406
-4.302e-04,4.6875,4.84406
-4.300e-04,4.69094,4.86375
-4.298e-04,4.69156,4.85813
-4.296e-04,4.68906,4.85031
-4.294e-04,4.69844,4.86375
-4.292e-04,4.69156,4.85188
-4.290e-04,4.68719,4.85656
-4.288e-04,4.69031,4.87031
-4.286e-04,4.69625,4.8675
-4.284e-04,4.69,4.87281
-4.282e-04,4.6875,4.85875
-4.280e-04,4.68625,4.86094
-4.278e-04,4.69375,4.86063
-4.276e-04,4.68656,4.86531
-4.274e-04,4.68313,4.8175
-4.272e-04,4.69094,4.91031
-4.270e-04,4.69937,4.87219
-4.268e-04,4.69875,4.85625
-4.266e-04,4.69906,4.86094
-4.264e-04,4.69313,4.85656
-4.262e-04,4.69344,4.87125
-4.260e-04,4.68906,4.86
-4.258e-04,4.68031,4.86156
-4.256e-04,4.68875,4.86125
-4.254e-04,4.69531,4.85156
-4.252e-04,4.69375,4.86688
-4.250e-04,4.70125,4.87063
-4.248e-04,4.69,4.86781
-4.246e-04,4.70469,4.86719
-4.244e-04,4.69844,4.87188
-4.242e-04,4.69781,4.90031
-4.240e-04,4.70531,4.84438
-4.238e-04,4.68906,4.86563
-4.236e-04,4.69656,4.87688
-4.234e-04,4.68812,4.845
-4.232e-04,4.70125,4.87125
-4.230e-04,4.69469,4.86031
-4.228e-04,4.69625,4.86594
-4.226e-04,4.68688,4.86375
-4.224e-04,4.70312,4.86375
-4.222e-04,4.68688,4.85813
-4.220e-04,4.70344,4.86156
-4.218e-04,4.69,4.86406
-4.216e-04,4.69969,4.8625
-4.214e-04,4.69688,4.85531
-4.212e-04,4.69625,4.85906
-4.210e-04,4.69469,4.87125
-4.208e-04,4.69937,4.84781
-4.206e-04,4.68938,4.86281
-4.204e-04,4.69531,4.85156
-4.202e-04,4.6975,4.85844
-4.200e-04,4.70094,4.86469
-4.198e-04,4.69219,4.85844
-4.196e-04,4.70312,4.85938
-4.194e-04,4.69781,4.85656
-4.192e-04,4.69375,4.86188
-4.190e-04,4.70063,4.86313
-4.188e-04,4.70406,4.85906
-4.186e-04,4.68781,4.85938
-4.184e-04,4.69844,4.86594
-4.182e-04,4.70312,4.86844
-4.180e-04,4.70281,4.85781
-4.178e-04,4.69094,4.82781
-4.176e-04,4.70281,4.90813
-4.174e-04,4.70719,4.86781
-4.172e-04,4.7,4.86313
-4.170e-04,4.68625,4.86125
-4.168e-04,4.70094,4.865
-4.166e-04,4.69594,4.86344
-4.164e-04,4.69062,4.86656
-4.162e-04,4.69,4.86219
-4.160e-04,4.68812,4.855
-4.158e-04,4.69156,4.85469
-4.156e-04,4.70312,4.86219
-4.154e-04,4.69437,4.86313
-4.152e-04,4.69375,4.86469
-4.150e-04,4.6925,4.86656
-4.148e-04,4.69625,4.8825
-4.146e-04,4.71063,4.86906
-4.144e-04,4.67969,4.82469
-4.142e-04,4.68969,4.87469
-4.140e-04,4.69375,4.8475
-4.138e-04,4.68219,4.87
-4.136e-04,4.68781,4.85875
-4.134e-04,4.69062,4.8725
-4.132e-04,4.70187,4.86156
-4.130e-04,4.69656,4.8575
-4.128e-04,4.70312,4.85969
-4.126e-04,4.69688,4.85719
-4.124e-04,4.69062,4.86375
-4.122e-04,4.69656,4.85375
-4.120e-04,4.69688,4.85562
-4.118e-04,4.69531,4.865
-4.116e-04,4.69625,4.86625
-4.114e-04,4.69562,4.86313
-4.112e-04,4.69594,4.85875
-4.110e-04,4.69219,4.85844
-4.108e-04,4.69031,4.8625
-4.106e-04,4.68344,4.85438
-4.104e-04,4.68625,4.86625
-4.102e-04,4.70375,4.86
-4.100e-04,4.70719,4.87125
-4.098e-04,4.68969,4.87563
-4.096e-04,4.69156,4.86094
-4.094e-04,4.68781,4.865
-4.092e-04,4.68344,4.86344
-4.090e-04,4.68906,4.85375
-4.088e-04,4.68469,4.86531
-4.086e-04,4.68875,4.85688
-4.084e-04,4.68438,4.85188
-4.082e-04,4.69219,4.83375
-4.080e-04,4.69906,4.88938
-4.078e-04,4.70125,4.875
-4.076e-04,4.69719,4.85562
-4.074e-04,4.69562,4.86594
-4.072e-04,4.69156,4.86063
-4.070e-04,4.68906,4.85375
-4.068e-04,4.70156,4.85406
-4.066e-04,4.7025,4.86688
-4.064e-04,4.70438,4.85719
-4.062e-04,4.7,4.86469
-4.060e-04,4.69656,4.86906
-4.058e-04,4.68781,4.86031
-4.056e-04,4.70094,4.87469
-4.054e-04,4.69906,4.85844
-4.052e-04,4.70469,4.88687
-4.050e-04,4.69313,4.82156
-4.048e-04,4.69406,4.89875
-4.046e-04,4.68938,4.84531
-4.044e-04,4.71,4.87563
-4.042e-04,4.70156,4.85406
-4.040e-04,4.6925,4.86
-4.038e-04,4.69562,4.85875
-4.036e-04,4.69688,4.86281
-4.034e-04,4.69625,4.85969
-4.032e-04,4.69156,4.87094
-4.030e-04,4.69313,4.85625
-4.028e-04,4.70031,4.86688
-4.026e-04,4.68875,4.86219
-4.024e-04,4.69781,4.87
-4.022e-04,4.69531,4.86188
-4.020e-04,4.69281,4.86906
-4.018e-04,4.68812,4.86094
-4.016e-04,4.68719,4.86813
-4.014e-04,4.67469,4.86438
-4.012e-04,4.68875,4.86344
-4.010e-04,4.68094,4.86781
-4.008e-04,4.68969,4.86438
-4.006e-04,4.69344,4.86125
-4.004e-04,4.69625,4.86656
-4.002e-04,4.69781,4.86594
-4.000e-04,4.69281,4.85688
-3.998e-04,4.68625,4.86219
-3.996e-04,4.69406,4.87312
-3.994e-04,4.70063,4.85344
-3.992e-04,4.68906,4.8625
-3.990e-04,4.69688,4.85906
-3.988e-04,4.69906,4.85813
-3.986e-04,4.69125,4.83938
-3.984e-04,4.69562,4.88094
-3.982e-04,4.695,4.85094
-3.980e-04,4.695,4.84813
-3.978e-04,4.6925,4.86281
-3.976e-04,4.68688,4.87156
-3.974e-04,4.69156,4.87312
-3.972e-04,4.69906,4.86594
-3.970e-04,4.695,4.8475
-3.968e-04,4.69875,4.86313
-3.966e-04,4.70281,4.86219
-3.964e-04,4.69469,4.85844
-3.962e-04,4.68531,4.85125
-3.960e-04,4.6975,4.86531
-3.958e-04,4.68781,4.86031
-3.956e-04,4.69281,4.79781
-3.954e-04,4.69313,4.96938
-3.952e-04,4.69875,4.81125
-3.950e-04,4.67938,4.87156
-3.948e-04,4.69344,4.85875
-3.946e-04,4.68562,4.86438
-3.944e-04,4.69156,4.86937
-3.942e-04,4.68281,4.86906
-3.940e-04,4.68562,4.86
-3.938e-04,4.695,4.86313
-3.936e-04,4.68875,4.87156
-3.934e-04,4.68875,4.85625
-3.932e-04,4.69406,4.88625
-3.930e-04,4.68656,4.8725
-3.928e-04,4.69344,4.87281
-3.926e-04,4.69594,4.86156
-3.924e-04,4.67969,4.86813
-3.922e-04,4.67719,4.86094
-3.920e-04,4.68688,4.86406
-3.918e-04,4.69313,4.8625
-3.916e-04,4.69969,4.85969
-3.914e-04,4.69281,4.85906
-3.912e-04,4.69562,4.86281
-3.910e-04,4.69688,4.86625
-3.908e-04,4.69656,4.86469
-3.906e-04,4.70594,4.86937
-3.904e-04,4.69094,4.86531
-3.902e-04,4.68187,4.86688
-3.900e-04,4.68844,4.86438
-3.898e-04,4.69531,4.8625
-3.896e-04,4.68844,4.86188
-3.894e-04,4.69531,4.85438
-3.892e-04,4.6925,4.855
-3.890e-04,4.69031,4.85188
-3.888e-04,4.69656,4.89031
-3.886e-04,4.695,4.85688
-3.884e-04,4.68156,4.85656
-3.882e-04,4.69031,4.85813
-3.880e-04,4.69969,4.86219
-3.878e-04,4.69469,4.85406
-3.876e-04,4.69437,4.87
-3.874e-04,4.69625,4.86813
-3.872e-04,4.68375,4.86969
-3.870e-04,4.70063,4.86063
-3.868e-04,4.69313,4.86719
-3.866e-04,4.68625,4.86813
-3.864e-04,4.68938,4.85656
-3.862e-04,4.69375,4.86313
-3.860e-04,4.69906,4.95312
-3.858e-04,4.69844,4.74938
-3.856e-04,4.69844,4.88875
-3.854e-04,4.70406,4.85844
-3.852e-04,4.70156,4.85906
-3.850e-04,4.68531,4.865
-3.848e-04,4.69906,4.86281
-3.846e-04,4.68281,4.85406
-3.844e-04,4.68469,4.86281
-3.842e-04,4.68906,4.86406
-3.840e-04,4.69062,4.86469
-3.838e-04,4.68094,4.87031
-3.836e-04,4.68688,4.86469
-3.834e-04,4.69406,4.85406
-3.832e-04,4.69281,4.85656
-3.830e-04,4.68344,4.86719
-3.828e-04,4.68719,4.85625
-3.826e-04,4.69062,4.86219
-3.824e-04,4.6875,4.86219
-3.822e-04,4.70375,4.85688
-3.820e-04,4.6925,4.85688
-3.818e-04,4.69688,4.85781
-3.816e-04,4.68969,4.84781
-3.814e-04,4.68969,4.86406
-3.812e-04,4.70187,4.85875
-3.810e-04,4.69875,4.85344
-3.808e-04,4.70156,4.86594
-3.806e-04,4.70312,4.85688
-3.804e-04,4.68688,4.86156
-3.802e-04,4.69344,4.85656
-3.800e-04,4.67906,4.85438
-3.798e-04,4.685,4.85719
-3.796e-04,4.69688,4.81719
-3.794e-04,4.68656,4.89969
-3.792e-04,4.69219,4.88031
-3.790e-04,4.68219,4.86563
-3.788e-04,4.70063,4.8625
-3.786e-04,4.69844,4.86625
-3.784e-04,4.69937,4.85438
-3.782e-04,4.69969,4.85375
-3.780e-04,4.70156,4.86344
-3.778e-04,4.69437,4.86125
-3.776e-04,4.7025,4.86344
-3.774e-04,4.69062,4.86281
-3.772e-04,4.71469,4.85906
-3.770e-04,4.69469,4.86406
-3.768e-04,4.71469,4.85344
-3.766e-04,4.69406,4.9775
-3.764e-04,4.70531,4.72563
-3.762e-04,4.69531,4.89688
-3.760e-04,4.70156,4.86813
-3.758e-04,4.69906,4.84688
-3.756e-04,4.70031,4.87188
-3.754e-04,4.69844,4.85781
-3.752e-04,4.69937,4.865
-3.750e-04,4.69656,4.86094
-3.748e-04,4.69781,4.86281
-3.746e-04,4.7,4.86063
-3.744e-04,4.69406,4.86313
-3.742e-04,4.7,4.86063
-3.740e-04,4.68625,4.86344
-3.738e-04,4.69281,4.86094
-3.736e-04,4.69813,4.85469
-3.734e-04,4.69813,4.86063
-3.732e-04,4.7025,4.85188
-3.730e-04,4.69219,4.86188
-3.728e-04,4.6925,4.86219
-3.726e-04,4.69062,4.86656
-3.724e-04,4.70219,4.8575
-3.722e-04,4.69219,4.86844
-3.720e-04,4.69375,4.86625
-3.718e-04,4.68719,4.85094
-3.716e-04,4.69031,4.85469
-3.714e-04,4.69031,4.86188
-3.712e-04,4.69844,4.85719
-3.710e-04,4.69625,4.86156
-3.708e-04,4.70312,4.87063
-3.706e-04,4.68969,4.86906
-3.704e-04,4.69719,4.85562
-3.702e-04,4.68063,4.86937
-3.700e-04,4.7025,4.80938
-3.698e-04,4.68875,4.90625
-3.696e-04,4.69562,4.89219
-3.694e-04,4.69344,4.87594
-3.692e-04,4.70937,4.87125
-3.690e-04,4.70875,4.87594
-3.688e-04,4.70531,4.86281
-3.686e-04,4.70063,4.86469
-3.684e-04,4.70312,4.85938
-3.682e-04,4.70281,4.86563
-3.680e-04,4.68938,4.85813
-3.678e-04,4.70438,4.85813
-3.676e-04,4.70094,4.855
-3.674e-04,4.69437,4.85875
-3.672e-04,4.69906,4.86937
-3.670e-04,4.70906,4.97563
-3.668e-04,4.68313,4.69375
-3.666e-04,4.70438,4.9325
-3.664e-04,4.69844,4.85969
-3.662e-04,4.70187,4.86063
-3.660e-04,4.69437,4.87031
-3.658e-04,4.69375,4.87875
-3.656e-04,4.69031,4.88063
-3.654e-04,4.69969,4.86
-3.652e-04,4.68313,4.87125
-3.650e-04,4.68906,4.87281
-3.648e-04,4.695,4.87
-3.646e-04,4.7,4.8525
-3.644e-04,4.69094,4.87375
-3.642e-04,4.69031,4.85562
-3.640e-04,4.69344,4.85781
-3.638e-04,4.70375,4.86688
-3.636e-04,4.70031,4.86313
-3.634e-04,4.69906,4.86719
-3.632e-04,4.7,4.85719
-3.630e-04,4.69469,4.87094
-3.628e-04,4.69406,4.86094
-3.626e-04,4.70344,4.88656
-3.624e-04,4.70156,4.87625
-3.622e-04,4.70375,4.86969
-3.620e-04,4.70187,4.86594
-3.618e-04,4.69875,4.87375
-3.616e-04,4.71438,4.86813
-3.614e-04,4.69688,4.87969
-3.612e-04,4.6975,4.86375
-3.610e-04,4.69375,4.85844
-3.608e-04,4.70125,4.87125
-3.606e-04,4.69969,4.85781
-3.604e-04,4.69125,4.80906
-3.602e-04,4.685,4.89531
-3.600e-04,4.69937,4.86844
-3.598e-04,4.69906,4.86
-3.596e-04,4.69094,4.86219
-3.594e-04,4.69875,4.87813
-3.592e-04,4.69562,4.87188
-3.590e-04,4.70375,4.865
-3.588e-04,4.70031,4.865
-3.586e-04,4.69844,4.86281
-3.584e-04,4.69156,4.86125
-3.582e-04,4.69406,4.87281
-3.580e-04,4.70219,4.86313
-3.578e-04,4.69719,4.86313
-3.576e-04,4.68875,4.85719
-3.574e-04,4.69437,4.87969
-3.572e-04,4.685,4.85031
-3.570e-04,4.69906,4.87344
-3.568e-04,4.70219,4.83688
-3.566e-04,4.69688,4.88406
-3.564e-04,4.69781,4.85969
-3.562e-04,4.70187,4.87312
-3.560e-04,4.69406,4.87188
-3.558e-04,4.69875,4.86094
-3.556e-04,4.70312,4.87156
-3.554e-04,4.69906,4.85719
-3.552e-04,4.70312,4.87344
-3.550e-04,4.69344,4.85875
-3.548e-04,4.69781,4.8575
-3.546e-04,4.69156,4.86313
-3.544e-04,4.70562,4.86219
